13318830,0,0,0
13319116,0,0,0
13319410,0,0,0
13319694,0,0,0
13319964,0,0,0
13320262,0,0,0
13320520,0,0,0
13320838,0,0,0
13321134,0,0,0
13321424,0,0,0
13321666,0,0,0
13321994,0,0,0
13322282,0,0,0
13322574,0,0,0
13322852,0,0,0
13323144,0,0,0
13323438,0,0,0
13323724,0,0,0
13324006,0,0,0
13324302,0,0,0
13324600,0,0,0
13324886,0,0,0
13325130,0,0,0
13325466,0,0,0
13325760,0,0,0
13326044,0,0,0
13326340,0,0,0
13326638,0,0,0
13326928,0,0,0
13327208,0,0,0
13327500,0,0,0
13327792,0,0,0
13328072,0,0,0
13328364,0,0,0
13328656,0,0,0
13328940,0,0,0
13329218,0,0,0
13329508,0,0,0
13329796,0,0,0
13330074,0,0,0
13330362,0,0,0
13330652,0,0,0
13330934,0,0,0
13331218,0,0,0
13331512,0,0,0
13331806,0,0,0
13332090,0,0,0
13332386,0,0,0
13332686,0,0,0
13332980,0,0,0
13333266,0,0,0
13333566,0,0,0
13333864,0,0,0
13334162,0,0,0
13334446,0,0,0
13334742,0,0,0
13335038,0,0,0
13335326,0,0,0
13335616,0,0,0
13335916,0,0,0
13336216,0,0,0
13336504,0,0,0
13336804,0,0,0
13337106,0,0,0
13337396,0,0,0
13337680,0,0,0
13337932,0,0,0
13338266,0,0,0
13338548,0,0,0
13338834,0,0,0
13339126,0,0,0
13339416,0,0,0
13339694,0,0,0
13339982,0,0,0
13340274,0,0,0
13340556,0,0,0
13340834,0,0,0
13341122,0,0,0
13341414,0,0,0
13341696,0,0,0
13341984,0,0,0
13342278,0,0,0
13342570,0,0,0
13342848,0,0,0
13343134,0,0,0
13343430,0,0,0
13343716,0,0,0
13343964,0,0,0
13344302,0,0,0
13344590,0,0,0
13344876,0,0,0
13345172,0,0,0
13345464,0,0,0
13345744,0,0,0
13346036,0,0,0
13346328,0,0,0
13346612,0,0,0
13346898,0,0,0
13347188,0,0,0
13347466,0,0,0
13347750,0,0,0
13348036,0,0,0
13348314,0,0,0
13348600,0,0,0
13348892,0,0,0
13349182,0,0,0
13349460,0,0,0
13349750,0,0,0
13350042,0,0,0
13350330,0,0,0
13350610,0,0,0
13350904,0,0,0
13351196,0,0,0
13351482,0,0,0
13351766,0,0,0
13352060,0,0,0
13352352,0,0,0
13352638,0,0,0
13352934,0,0,0
13353234,0,0,0
13353490,0,0,0
13353814,0,0,0
13354110,0,0,0
13354406,0,0,0
13354692,0,0,0
13354948,0,0,0
13355280,0,0,0
13355568,0,0,0
13355816,0,0,0
13356152,0,0,0
13356446,0,0,0
13356730,0,0,0
13357020,0,0,0
13357310,0,0,0
13357562,0,0,0
13357878,0,0,0
13358168,0,0,0
13358458,0,0,0
13358738,0,0,0
13359010,0,0,0
13359290,0,0,0
13359536,0,0,0
13359848,0,0,0
13360134,0,0,0
13360422,0,0,0
13360710,0,0,0
13360990,0,0,0
13361282,0,0,0
13361580,0,0,0
13361866,0,0,0
13362164,0,0,0
13362460,0,0,0
13362750,0,0,0
13363032,0,0,0
13363326,0,0,0
13363624,0,0,0
13363914,0,0,0
13364198,0,0,0
13364496,0,0,0
13364798,0,0,0
13365084,0,0,0
13365380,0,0,0
13365672,0,0,0
13365916,0,0,0
13366236,0,0,0
13366526,0,0,0
13366822,0,0,0
13367104,0,0,0
13367394,0,0,0
13367652,0,0,0
13367986,0,0,0
13368230,0,0,0
13368566,0,0,0
13368864,0,0,0
13369148,0,0,0
13369440,0,0,0
13369738,0,0,0
13370028,0,0,0
13370306,0,0,0
13370596,0,0,0
13370848,0,0,0
13371168,0,0,0
13371448,0,0,0
13371744,0,0,0
13372042,0,0,0
13372328,0,0,0
13372624,0,0,0
13372922,0,0,0
13373208,0,0,0
13373504,0,0,0
13373804,0,0,0
13374096,0,0,0
13374382,0,0,0
13374676,0,0,0
13374968,0,0,0
13375244,0,0,0
13375532,0,0,0
13375818,0,0,0
13376096,0,0,0
13376382,0,0,0
13376672,0,0,0
13376958,0,0,0
13377234,0,0,0
13377526,0,0,0
13377822,0,0,0
13378110,0,0,0
13378356,0,0,0
13378690,0,0,0
13378988,0,0,0
13379268,0,0,0
13379552,0,0,0
13379838,0,0,0
13380116,0,0,0
13380384,0,0,0
13380674,0,0,0
13380964,0,0,0
13381250,0,0,0
13381522,0,0,0
13381812,0,0,0
13382116,0,0,0
13382406,0,0,0
13382690,0,0,0
13382984,0,0,0
13383276,0,0,0
13383554,0,0,0
13383844,0,0,0
13384136,0,0,0
13384414,0,0,0
13384686,0,0,0
13384980,0,0,0
13385270,0,0,0
13385542,0,0,0
13385828,0,0,0
13386120,0,0,0
13386398,0,0,0
13386668,0,0,0
13386956,0,0,0
13387248,0,0,0
13387524,0,0,0
13387794,0,0,0
13388080,0,0,0
13388358,0,0,0
13388620,0,0,0
13388904,0,0,0
13389186,0,0,0
13389454,0,0,0
13389740,0,0,0
13390036,0,0,0
13390318,0,0,0
13390588,0,0,0
13390882,0,0,0
13391172,0,0,0
13391440,0,0,0
13391720,0,0,0
13392008,0,0,0
13392294,0,0,0
13392560,0,0,0
13392846,0,0,0
13393142,0,0,0
13393432,0,0,0
13393704,0,0,0
13393994,0,0,0
13394280,0,0,0
13394564,0,0,0
13394828,0,0,0
13395108,0,0,0
13395392,0,0,0
13395664,0,0,0
13395954,0,0,0
13396262,0,0,0
13396544,0,0,0
13396840,0,0,0
13397138,0,0,0
13397432,0,0,0
13397706,0,0,0
13397988,0,0,0
13398280,0,0,0
13398556,0,0,0
13398822,0,0,0
13399114,0,0,0
13399416,0,0,0
13399710,0,0,0
13399992,0,0,0
13400292,0,0,0
13400590,0,0,0
13400872,0,0,0
13401164,0,0,0
13401458,0,0,0
13401736,0,0,0
13402012,0,0,0
13402300,0,0,0
13402582,0,0,0
13402848,0,0,0
13403124,0,0,0
13403414,0,0,0
13403688,0,0,0
13403974,0,0,0
13404270,0,0,0
13404560,0,0,0
13404826,0,0,0
13405108,0,0,0
13405398,0,0,0
13405674,0,0,0
13405960,0,0,0
13406256,0,0,0
13406534,0,0,0
13406804,0,0,0
13407088,0,0,0
13407374,0,0,0
13407644,0,0,0
13407924,0,0,0
13408216,0,0,0
13408504,0,0,0
13408772,0,0,0
13409058,0,0,0
13409344,0,0,0
13409610,0,0,0
13409896,0,0,0
13410184,0,0,0
13410464,0,0,0
13410726,0,0,0
13411008,0,0,0
13411296,0,0,0
13411566,0,0,0
13411844,0,0,0
13412136,0,0,0
13412420,0,0,0
13412686,0,0,0
13412980,0,0,0
13413274,0,0,0
13413548,0,0,0
13413842,0,0,0
13414138,0,0,0
13414420,0,0,0
13414690,0,0,0
13414970,0,0,0
13415252,0,0,0
13415520,0,0,0
13415802,0,0,0
13416094,0,0,0
13416380,0,0,0
13416650,0,0,0
13416940,0,0,0
13417230,0,0,0
13417504,0,0,0
13417808,0,0,0
13418112,0,0,0
13418398,0,0,0
13418674,0,0,0
13418962,0,0,0
13419252,0,0,0
13419522,0,0,0
13419802,0,0,0
13420084,0,0,0
13420366,0,0,0
13420634,0,0,0
13420916,0,0,0
13421202,0,0,0
13421486,0,0,0
13421758,0,0,0
13422044,0,0,0
13422328,0,0,0
13422600,0,0,0
13422890,0,0,0
13423186,0,0,0
13423468,0,0,0
13423744,0,0,0
13424036,0,0,0
13424338,0,0,0
13424618,0,0,0
13424912,0,0,0
13425198,0,0,0
13425464,0,0,0
13425710,0,0,0
13426006,0,0,0
13426276,88,0,0
13426520,88,0,0
13426752,0,0,0
13426978,88,0,0
13427184,88,0,0
13427390,88,0,0
13427592,0,0,0
13427796,0,0,0
13427996,0,0,0
13428210,0,0,0
13428420,0,0,0
13428672,88,0,0
13428912,0,0,0
13429044,4,0,0
13429428,0,0,0
13429694,0,0,0
13429946,0,0,0
13430210,0,0,0
13430478,0,0,0
13430746,0,0,0
13430996,0,0,0
13431274,0,0,0
13431564,0,0,0
13431856,0,0,0
13432126,0,0,0
13432422,0,0,0
13432718,0,0,0
13432992,0,0,0
13433254,0,0,0
13433542,0,0,0
13433840,0,0,0
13434128,0,0,0
13434392,0,0,0
13434670,0,0,0
13434954,0,0,0
13435222,0,0,0
13435490,0,0,0
13435782,0,0,0
13436066,0,0,0
13436332,0,0,0
13436624,0,0,0
13436926,0,0,0
13437204,0,0,0
13437472,0,0,0
13437758,0,0,0
13438046,0,0,0
13438328,0,0,0
13438588,0,0,0
13438878,0,0,0
13439166,0,0,0
13439436,0,0,0
13439692,0,0,0
13439984,0,0,0
13440276,0,0,0
13440544,0,0,0
13440828,0,0,0
13441128,0,0,0
13441406,0,0,0
13441678,0,0,0
13441968,0,0,0
13442256,0,0,0
13442522,0,0,0
13442812,0,0,0
13443110,0,0,0
13443402,0,0,0
13443684,0,0,0
13443978,0,0,0
13444274,0,0,0
13444544,0,0,0
13444830,0,0,0
13445126,0,0,0
13445406,0,0,0
13445678,0,0,0
13445964,0,0,0
13446256,0,0,0
13446536,0,0,0
13446814,0,0,0
13447106,0,0,0
13447400,0,0,0
13447682,0,0,0
13447972,0,0,0
13448264,0,0,0
13448560,0,0,0
13448834,0,0,0
13449120,0,0,0
13449408,0,0,0
13449688,0,0,0
13449958,0,0,0
13450242,0,0,0
13450528,0,0,0
13450806,0,0,0
13451082,0,0,0
13451370,0,0,0
13451656,0,0,0
13451932,0,0,0
13452220,0,0,0
13452472,0,0,0
13452802,0,0,0
13453082,0,0,0
13453368,0,0,0
13453662,0,0,0
13453948,0,0,0
13454226,0,0,0
13454514,0,0,0
13454810,0,0,0
13455096,0,0,0
13455388,0,0,0
13455684,0,0,0
13455978,0,0,0
13456262,0,0,0
13456560,0,0,0
13456868,0,0,0
13457158,0,0,0
13457454,0,0,0
13457756,0,0,0
13458054,0,0,0
13458296,0,0,0
13458630,0,0,0
13458928,0,0,0
13459218,0,0,0
13459500,0,0,0
13459798,0,0,0
13460094,0,0,0
13460378,0,0,0
13460674,0,0,0
13460976,0,0,0
13461266,0,0,0
13461548,0,0,0
13461844,0,0,0
13462138,0,0,0
13462422,0,0,0
13462716,0,0,0
13463018,0,0,0
13463312,0,0,0
13463594,0,0,0
13463890,0,0,0
13464186,0,0,0
13464484,0,0,0
13464768,0,0,0
13465064,0,0,0
13465362,0,0,0
13465648,0,0,0
13465926,0,0,0
13466216,0,0,0
13466504,0,0,0
13466784,0,0,0
13467068,0,0,0
13467354,0,0,0
13467636,0,0,0
13467908,0,0,0
13468194,0,0,0
13468482,0,0,0
13468762,0,0,0
13469052,0,0,0
13469346,0,0,0
13469628,0,0,0
13469916,0,0,0
13470210,0,0,0
13470498,0,0,0
13470776,0,0,0
13471066,0,0,0
13471356,0,0,0
13471638,0,0,0
13471930,0,0,0
13472230,0,0,0
13472524,0,0,0
13472808,0,0,0
13473108,0,0,0
13473404,0,0,0
13473690,0,0,0
13473986,0,0,0
13474290,0,0,0
13474586,0,0,0
13474872,0,0,0
13475172,0,0,0
13475472,0,0,0
13475764,0,0,0
13476048,0,0,0
13476346,0,0,0
13476640,0,0,0
13476922,0,0,0
13477216,0,0,0
13477514,0,0,0
13477800,0,0,0
13478092,0,0,0
13478384,0,0,0
13478672,0,0,0
13478958,0,0,0
13479258,0,0,0
13479558,0,0,0
13479848,0,0,0
13480152,0,0,0
13480454,0,0,0
13480746,0,0,0
13481046,0,0,0
13481346,0,0,0
13481642,0,0,0
13481924,0,0,0
13482218,0,0,0
13482514,0,0,0
13482796,0,0,0
13483076,0,0,0
13483364,0,0,0
13483652,0,0,0
13483934,0,0,0
13484200,0,0,0
13484482,0,0,0
13484776,0,0,0
13485048,0,0,0
13485334,0,0,0
13485630,0,0,0
13485918,0,0,0
13486192,0,0,0
13486480,0,0,0
13486772,0,0,0
13487054,0,0,0
13487326,0,0,0
13487616,0,0,0
13487902,0,0,0
13488164,0,0,0
13488436,0,0,0
13488722,0,0,0
13489008,0,0,0
13489276,0,0,0
13489560,0,0,0
13489864,0,0,0
13490154,0,0,0
13490428,0,0,0
13490732,0,0,0
13491038,0,0,0
13491318,0,0,0
13491622,0,0,0
13491926,0,0,0
13492222,0,0,0
13492492,0,0,0
13492776,0,0,0
13493070,0,0,0
13493348,0,0,0
13493624,0,0,0
13493922,0,0,0
13494228,0,0,0
13494512,0,0,0
13494794,0,0,0
13495094,0,0,0
13495388,0,0,0
13495660,0,0,0
13495960,0,0,0
13496262,0,0,0
13496550,0,0,0
13496822,0,0,0
13497112,0,0,0
13497412,0,0,0
13497694,0,0,0
13497970,0,0,0
13498266,0,0,0
13498566,0,0,0
13498848,0,0,0
13499148,0,0,0
13499444,0,0,0
13499738,0,0,0
13500010,0,0,0
13500304,0,0,0
13500598,0,0,0
13500880,0,0,0
13501148,0,0,0
13501436,0,0,0
13501696,0,0,0
13502022,0,0,0
13502316,0,0,0
13502610,0,0,0
13502900,0,0,0
13503172,0,0,0
13503466,0,0,0
13503768,0,0,0
13504044,0,0,0
13504330,0,0,0
13504636,0,0,0
13504920,0,0,0
13505200,0,0,0
13505490,0,0,0
13505768,0,0,0
13506040,0,0,0
13506330,0,0,0
13506630,0,0,0
13506912,0,0,0
13507214,0,0,0
13507526,0,0,0
13507808,0,0,0
13508110,0,0,0
13508422,0,0,0
13508710,0,0,0
13508998,0,0,0
13509294,0,0,0
13509586,0,0,0
13509850,0,0,0
13510140,0,0,0
13510426,0,0,0
13510696,0,0,0
13510954,0,0,0
13511230,0,0,0
13511516,0,0,0
13511774,0,0,0
13512042,0,0,0
13512322,0,0,0
13512602,0,0,0
13512866,0,0,0
13513148,0,0,0
13513434,0,0,0
13513704,0,0,0
13513966,0,0,0
13514252,0,0,0
13514544,0,0,0
13514814,0,0,0
13515078,0,0,0
13515364,0,0,0
13515652,0,0,0
13515922,0,0,0
13516200,0,0,0
13516492,0,0,0
13516782,0,0,0
13517056,0,0,0
13517350,0,0,0
13517652,0,0,0
13517942,0,0,0
13518228,0,0,0
13518526,0,0,0
13518808,0,0,0
13519078,0,0,0
13519362,0,0,0
13519656,0,0,0
13519930,0,0,0
13520200,0,0,0
13520494,0,0,0
13520800,0,0,0
13521082,0,0,0
13521366,0,0,0
13521666,0,0,0
13521962,0,0,0
13522228,0,0,0
13522510,0,0,0
13522796,0,0,0
13523048,0,0,0
13523346,0,0,0
13523638,0,0,0
13523938,0,0,0
13524216,0,0,0
13524512,0,0,0
13524812,0,0,0
13525068,0,0,0
13525384,0,0,0
13525676,0,0,0
13525988,0,0,0
13526276,0,0,0
13526552,0,0,0
13526862,0,0,0
13527162,0,0,0
13527440,0,0,0
13527704,0,0,0
13527986,0,0,0
13528280,0,0,0
13528566,0,0,0
13528836,0,0,0
13529134,0,0,0
13529444,0,0,0
13529738,0,0,0
13530020,0,0,0
13530326,0,0,0
13530632,0,0,0
13530912,0,0,0
13531208,0,0,0
13531516,0,0,0
13531800,0,0,0
13532072,0,0,0
13532366,0,0,0
13532662,0,0,0
13532934,0,0,0
13533220,0,0,0
13533506,0,0,0
13533780,0,0,0
13534044,0,0,0
13534330,0,0,0
13534612,0,0,0
13534878,0,0,0
13535158,0,0,0
13535448,0,0,0
13535720,0,0,0
13536006,0,0,0
13536304,0,0,0
13536592,0,0,0
13536868,0,0,0
13537160,0,0,0
13537458,0,0,0
13537738,0,0,0
13538010,0,0,0
13538310,0,0,0
13538602,0,0,0
13538880,0,0,0
13539180,0,0,0
13539484,0,0,0
13539772,0,0,0
13540040,0,0,0
13540328,0,0,0
13540618,0,0,0
13540886,0,0,0
13541170,0,0,0
13541458,0,0,0
13541746,0,0,0
13542014,0,0,0
13542296,0,0,0
13542584,0,0,0
13542864,0,0,0
13543130,0,0,0
13543410,0,0,0
13543700,0,0,0
13543972,0,0,0
13544262,0,0,0
13544568,0,0,0
13544862,0,0,0
13545136,0,0,0
13545426,0,0,0
13545742,0,0,0
13546032,0,0,0
13546302,0,0,0
13546588,0,0,0
13546882,0,0,0
13547154,0,0,0
13547446,0,0,0
13547750,0,0,0
13548040,0,0,0
13548316,0,0,0
13548614,0,0,0
13548924,0,0,0
13549214,0,0,0
13549512,0,0,0
13549822,0,0,0
13550124,0,0,0
13550396,0,0,0
13550688,0,0,0
13550990,0,0,0
13551276,0,0,0
13551542,0,0,0
13551838,0,0,0
13552134,0,0,0
13552404,0,0,0
13552692,0,0,0
13552994,0,0,0
13553284,0,0,0
13553556,0,0,0
13553858,0,0,0
13554158,0,0,0
13554440,0,0,0
13554714,0,0,0
13555004,0,0,0
13555300,0,0,0
13555584,0,0,0
13555864,0,0,0
13556162,0,0,0
13556456,0,0,0
13556742,0,0,0
13557040,0,0,0
13557338,0,0,0
13557626,0,0,0
13557894,0,0,0
13558158,0,0,0
13558418,0,0,0
13558624,0,0,0
13558890,88,0,0
13559112,88,0,0
13559324,88,0,0
13559526,0,0,0
13559730,88,0,0
13559932,88,0,0
13560136,88,0,0
13560334,88,0,0
13560532,0,0,0
13560728,88,0,0
13560922,88,0,0
13561120,88,0,0
13561326,88,0,0
13561528,0,0,0
13561660,4,0,0
13561970,0,0,0
13562238,0,0,0
13562376,4,0,0
13562716,0,0,0
13562968,0,0,0
13563212,0,0,0
13563448,0,0,0
13563666,0,0,0
13563912,0,0,0
13564162,0,0,0
13564408,0,0,0
13564640,0,0,0
13564896,0,0,0
13565146,0,0,0
13565374,0,0,0
13565600,0,0,0
13565814,0,0,0
13566044,0,0,0
13566308,0,0,0
13566554,0,0,0
13566842,0,0,0
13567150,0,0,0
13567450,0,0,0
13567728,0,0,0
13568050,0,0,0
13568374,0,0,0
13568678,0,0,0
13568970,0,0,0
13569288,0,0,0
13569604,0,0,0
13569888,0,0,0
13570190,0,0,0
13570500,0,0,0
13570798,0,0,0
13571066,0,0,0
13571338,0,0,0
13571614,0,0,0
13571850,0,0,0
13572152,0,0,0
13572438,0,0,0
13572736,0,0,0
13573032,0,0,0
13573318,0,0,0
13573624,0,0,0
13573928,0,0,0
13574212,0,0,0
13574512,0,0,0
13574806,0,0,0
13575088,0,0,0
13575384,0,0,0
13575680,0,0,0
13575968,0,0,0
13576246,0,0,0
13576534,0,0,0
13576818,0,0,0
13577094,0,0,0
13577380,0,0,0
13577666,0,0,0
13577942,0,0,0
13578228,0,0,0
13578518,0,0,0
13578804,0,0,0
13579076,0,0,0
13579360,0,0,0
13579648,0,0,0
13579928,0,0,0
13580194,0,0,0
13580474,0,0,0
13580756,0,0,0
13581028,0,0,0
13581322,0,0,0
13581618,0,0,0
13581910,0,0,0
13582198,0,0,0
13582494,0,0,0
13582796,0,0,0
13583084,0,0,0
13583388,0,0,0
13583696,0,0,0
13583996,0,0,0
13584290,0,0,0
13584598,0,0,0
13584864,0,0,0
13585206,0,0,0
13585496,0,0,0
13585802,0,0,0
13586108,0,0,0
13586404,0,0,0
13586686,0,0,0
13586982,0,0,0
13587276,0,0,0
13587556,0,0,0
13587832,0,0,0
13588118,0,0,0
13588368,0,0,0
13588686,0,0,0
13588962,0,0,0
13589246,0,0,0
13589528,0,0,0
13589802,0,0,0
13590090,0,0,0
13590380,0,0,0
13590664,0,0,0
13590940,0,0,0
13591230,0,0,0
13591518,0,0,0
13591794,0,0,0
13592070,0,0,0
13592350,0,0,0
13592632,0,0,0
13592902,0,0,0
13593186,0,0,0
13593472,0,0,0
13593756,0,0,0
13594032,0,0,0
13594320,0,0,0
13594612,0,0,0
13594898,0,0,0
13595180,0,0,0
13595470,0,0,0
13595766,0,0,0
13596048,0,0,0
13596342,0,0,0
13596640,0,0,0
13596932,0,0,0
13597216,0,0,0
13597512,0,0,0
13597808,0,0,0
13598098,0,0,0
13598374,0,0,0
13598658,0,0,0
13598938,0,0,0
13599210,0,0,0
13599480,0,0,0
13599762,0,0,0
13600044,0,0,0
13600316,0,0,0
13600598,0,0,0
13600876,0,0,0
13601146,0,0,0
13601430,0,0,0
13601710,0,0,0
13601974,0,0,0
13602228,0,0,0
13602472,0,0,0
13602696,0,0,0
13602940,88,0,0
13603180,88,0,0
13603322,4,0,0
13603688,0,0,0
13603932,0,0,0
13604206,0,0,0
13604454,0,0,0
13604770,0,0,0
13605046,0,0,0
13605344,0,0,0
13605654,0,0,0
13605950,0,0,0
13606232,0,0,0
13606534,0,0,0
13606838,0,0,0
13607134,0,0,0
13607424,0,0,0
13607732,0,0,0
13608036,0,0,0
13608328,0,0,0
13608626,0,0,0
13608932,0,0,0
13609224,0,0,0
13609508,0,0,0
13609794,0,0,0
13610068,0,0,0
13610326,88,0,0
13610584,88,0,0
13610838,0,0,0
13610970,4,0,0
13611316,0,0,0
13611564,88,0,0
13611816,88,0,0
13612056,0,0,0
13612196,4,0,0
13612566,0,0,0
13612814,0,0,0
13613058,0,0,0
13613330,0,0,0
13613616,0,0,0
13613890,0,0,0
13614172,0,0,0
13614478,0,0,0
13614774,0,0,0
13615048,0,0,0
13615338,0,0,0
13615632,0,0,0
13615912,0,0,0
13616180,0,0,0
13616474,0,0,0
13616774,0,0,0
13617056,0,0,0
13617332,0,0,0
13617612,0,0,0
13617882,0,0,0
13618130,0,0,0
13618394,0,0,0
13618660,88,0,0
13618912,0,0,0
13619044,4,0,0
13619428,0,0,0
13619696,0,0,0
13619956,88,0,0
13620206,88,0,0
13620342,4,0,0
13620756,0,0,0
13621022,0,0,0
13621280,0,0,0
13621574,0,0,0
13621866,0,0,0
13622142,0,0,0
13622404,0,0,0
13622688,0,0,0
13622964,0,0,0
13623222,0,0,0
13623490,0,0,0
13623774,0,0,0
13624054,0,0,0
13624316,0,0,0
13624608,0,0,0
13624904,0,0,0
13625174,0,0,0
13625454,0,0,0
13625730,0,0,0
13626004,0,0,0
13626256,0,0,0
13626532,0,0,0
13626812,0,0,0
13627102,0,0,0
13627374,0,0,0
13627682,0,0,0
13627988,0,0,0
13628278,0,0,0
13628562,0,0,0
13628864,0,0,0
13629166,0,0,0
13629450,0,0,0
13629748,0,0,0
13630042,0,0,0
13630326,0,0,0
13630624,0,0,0
13630918,0,0,0
13631210,0,0,0
13631486,0,0,0
13631778,0,0,0
13632072,0,0,0
13632358,0,0,0
13632632,0,0,0
13632924,0,0,0
13633164,0,0,0
13633476,0,0,0
13633740,0,0,0
13634016,0,0,0
13634296,0,0,0
13634540,0,0,0
13634852,0,0,0
13635142,0,0,0
13635434,0,0,0
13635722,0,0,0
13636002,0,0,0
13636296,0,0,0
13636590,0,0,0
13636876,0,0,0
13637150,0,0,0
13637434,0,0,0
13637722,0,0,0
13638000,0,0,0
13638282,0,0,0
13638572,0,0,0
13638870,0,0,0
13639120,0,0,0
13639446,0,0,0
13639750,0,0,0
13640048,0,0,0
13640332,0,0,0
13640622,0,0,0
13640914,0,0,0
13641210,0,0,0
13641488,0,0,0
13641780,0,0,0
13642074,0,0,0
13642364,0,0,0
13642640,0,0,0
13642934,0,0,0
13643230,0,0,0
13643520,0,0,0
13643798,0,0,0
13644092,0,0,0
13644386,0,0,0
13644672,0,0,0
13644946,0,0,0
13645234,0,0,0
13645522,0,0,0
13645804,0,0,0
13646074,0,0,0
13646356,0,0,0
13646640,0,0,0
13646914,0,0,0
13647186,0,0,0
13647472,0,0,0
13647760,0,0,0
13648036,0,0,0
13648320,0,0,0
13648606,0,0,0
13648890,0,0,0
13649162,0,0,0
13649452,0,0,0
13649738,0,0,0
13650018,0,0,0
13650282,0,0,0
13650564,0,0,0
13650854,0,0,0
13651128,0,0,0
13651396,0,0,0
13651690,0,0,0
13651982,0,0,0
13652254,0,0,0
13652546,0,0,0
13652838,0,0,0
13653128,0,0,0
13653398,0,0,0
13653702,0,0,0
13654016,0,0,0
13654310,0,0,0
13654582,0,0,0
13654888,0,0,0
13655190,0,0,0
13655470,0,0,0
13655744,0,0,0
13656028,0,0,0
13656318,0,0,0
13656584,0,0,0
13656860,0,0,0
13657150,0,0,0
13657440,0,0,0
13657710,0,0,0
13658008,0,0,0
13658298,0,0,0
13658580,0,0,0
13658844,0,0,0
13659134,0,0,0
13659424,0,0,0
13659706,0,0,0
13659972,0,0,0
13660272,0,0,0
13660576,0,0,0
13660828,0,0,0
13661160,0,0,0
13661462,0,0,0
13661718,0,0,0
13662044,0,0,0
13662342,0,0,0
13662640,0,0,0
13662930,0,0,0
13663212,0,0,0
13663512,0,0,0
13663814,0,0,0
13664108,0,0,0
13664390,0,0,0
13664692,0,0,0
13664986,0,0,0
13665270,0,0,0
13665506,0,0,0
13665840,0,0,0
13666132,0,0,0
13666414,0,0,0
13666690,0,0,0
13666982,0,0,0
13667268,0,0,0
13667544,0,0,0
13667820,0,0,0
13668102,0,0,0
13668386,0,0,0
13668654,0,0,0
13668934,0,0,0
13669216,0,0,0
13669492,0,0,0
13669760,0,0,0
13670040,0,0,0
13670324,0,0,0
13670604,0,0,0
13670880,0,0,0
13671174,0,0,0
13671470,0,0,0
13671754,0,0,0
13672040,0,0,0
13672332,0,0,0
13672624,0,0,0
13672902,0,0,0
13673192,0,0,0
13673484,0,0,0
13673772,0,0,0
13674046,0,0,0
13674334,0,0,0
13674626,0,0,0
13674916,0,0,0
13675190,0,0,0
13675478,0,0,0
13675756,0,0,0
13676016,88,0,0
13676270,0,0,0
13676466,88,0,0
13676638,4,0,0
13676942,0,0,0
13677150,7,0,0
13677352,88,0,0
13677554,88,0,0
13677754,0,0,0
13677954,88,0,0
13678156,88,0,0
13678356,88,0,0
13678554,0,0,0
13678718,88,0,0
13678950,88,0,0
13679148,88,0,0
13679344,88,0,0
13679538,0,0,0
13679726,0,0,0
13679920,88,0,0
13680112,88,0,0
13680302,0,0,0
13680490,88,0,0
13680640,88,0,0
13680866,0,0,0
13680992,4,0,0
13681288,0,0,0
13681490,0,0,0
13681706,0,0,0
13681932,88,0,0
13682172,0,0,0
13682416,0,0,0
13682662,0,0,0
13682938,0,0,0
13683230,0,0,0
13683528,0,0,0
13683812,0,0,0
13684114,0,0,0
13684418,0,0,0
13684718,0,0,0
13685000,0,0,0
13685282,0,0,0
13685568,0,0,0
13685838,0,0,0
13686118,0,0,0
13686404,0,0,0
13686682,0,0,0
13686944,0,0,0
13687226,0,0,0
13687510,0,0,0
13687790,0,0,0
13688062,0,0,0
13688352,0,0,0
13688642,0,0,0
13688924,0,0,0
13689208,0,0,0
13689500,0,0,0
13689790,0,0,0
13690066,0,0,0
13690356,0,0,0
13690650,0,0,0
13690942,0,0,0
13691222,0,0,0
13691512,0,0,0
13691802,0,0,0
13692088,0,0,0
13692360,0,0,0
13692646,0,0,0
13692934,0,0,0
13693218,0,0,0
13693490,0,0,0
13693778,0,0,0
13694068,0,0,0
13694342,0,0,0
13694628,0,0,0
13694916,0,0,0
13695202,0,0,0
13695472,0,0,0
13695758,0,0,0
13696046,0,0,0
13696332,0,0,0
13696606,0,0,0
13696896,0,0,0
13697184,0,0,0
13697462,0,0,0
13697752,0,0,0
13698048,0,0,0
13698342,0,0,0
13698624,0,0,0
13698924,0,0,0
13699226,0,0,0
13699518,0,0,0
13699804,0,0,0
13700104,0,0,0
13700406,0,0,0
13700696,0,0,0
13700990,0,0,0
13701290,0,0,0
13701582,0,0,0
13701864,0,0,0
13702156,0,0,0
13702450,0,0,0
13702736,0,0,0
13703010,0,0,0
13703296,0,0,0
13703580,0,0,0
13703856,0,0,0
13704136,0,0,0
13704420,0,0,0
13704704,0,0,0
13704974,0,0,0
13705256,0,0,0
13705544,0,0,0
13705826,0,0,0
13706100,0,0,0
13706388,0,0,0
13706676,0,0,0
13706956,0,0,0
13707246,0,0,0
13707536,0,0,0
13707822,0,0,0
13708098,0,0,0
13708390,0,0,0
13708680,0,0,0
13708960,0,0,0
13709236,0,0,0
13709520,0,0,0
13709796,0,0,0
13710058,0,0,0
13710324,0,0,0
13710596,0,0,0
13710870,0,0,0
13711144,0,0,0
13711440,0,0,0
13711748,0,0,0
13712042,0,0,0
13712364,0,0,0
13712682,0,0,0
13712982,0,0,0
